"","Delta","Theta","Alpha","Beta","LowGamma","HighGamma"
"AA1",0.161605017525809,0.085150991167341,0.112144197736468,0.390321322849819,0.139059203011649,0.0389763968331473
"AE1",0.203760025349069,0.34812992177111,0.0351172102258561,-0.109292537608045,-0.0509637061585771,0.112970230427194
"AH0",0.340099835545762,0.540304651800192,0.145260792858196,0.340244293212891,0.17895296684601,0.0302051628160777
"AO1",0.124864196777344,0.407555716378348,0.235938099452427,0.460955374581473,0.138441467285156,0.0265653337751116
"AW1",0.119537353515625,0.345472547743056,-0.0363441749855324,0.166937934027778,0.0490180121527778,-0.033166108308015
"AY1",-0.106801138983832,0.0391219192081028,-0.20792473687066,0.410888671875,0.271481408013238,-0.0814916027916802
"B",0.145364831995081,0.271158854166667,0.00234561496310764,-0.0512491861979167,0.0799114086009838,-0.0342234152334708
"CH",0.114873250325521,0.0567961874462309,0.110547020321801,0.539642697288876,0.16804686046782,0.129451479230608
"D",0.348949752748013,0.471593379974365,0.183256685733795,0.234744310379028,0.0536599941551685,0.0424494594335556
"EH1",0.385297161409225,0.412650535846579,0.15271232868063,0.251057153460623,0.0773359276782507,0.0761086036419046
"ER0",0.13816347989169,1.00731867009943,0.239683931524103,0.699951518665661,0.214588338678533,0.108927553350275
"ER1",0.66607666015625,0.6202392578125,0.288765462239583,0.0545669555664062,-0.175590006510417,0.123775227864583
"EY1",0.0823568864302202,0.00176030939275568,0.0675575949928977,0.592688126997514,0.250784873962402,0.125461578369141
"F",0.0874991643996466,0.166222708565848,-0.0721620378040132,0.0812096368698847,-0.0221776508149647,-0.0728262492588588
"G",-0.0237297289299242,0.151300141305634,0.0542019930752841,0.474193226207386,0.108369769472064,-0.0171009410511364
"HH",0.10394287109375,0.22499376662234,-0.0738069250228557,0.410901658078457,0.113942612992956,0.0145263671875
"IH0",0.16553955078125,0.04222412109375,-0.0928629557291667,-0.171931966145833,0.13531494140625,0.0289591471354167
"IH1",0.130363102963096,0.381024651778372,-0.00187008506373355,0.185033055355674,0.071468794973273,0.0170969109786184
"IY0",0.140517786929482,0.286152086759868,0.0351086666709498,0.137503573769017,0.0382346103065892,-0.0190228662992779
"IY1",0.168699766088415,0.249120715812401,0.0143812956633391,0.246873403478552,0.127122101960359,-0.0352580459029586
"JH",0.418356759207589,0.839922223772321,-0.18560791015625,0.170867919921875,0.0874197823660714,0.0780715942382812
"K",0.122014925760381,0.0345737232881434,0.00963368135340074,0.150376712574678,-0.0342775232651654,0.051624760908239
"L",0.208624780994572,0.434063793861703,0.0456579548038848,0.334342460109763,0.0767579143994475,0.0702660606332021
"M",0.0548662888376336,-0.0624642623098273,0.0992359362150493,0.535540129009046,0.299789428710938,-0.0252227783203125
"N",0.141594730844401,0.324056076280998,0.0462915728790591,0.403481223366477,0.146430237124665,0.00717617827232438
"NG",0.0481459673713235,0.0141027113970588,-0.0780592525706572,0.671727797564338,0.137310252470129,0.0130489573759191
"OW0",-0.216997419084821,-0.302237374441964,-0.245993477957589,0.00328935895647321,-0.0247802734375,-0.0613882882254464
"OW1",0.198606491088867,0.660631452287946,0.153718221755255,0.628648122151693,0.181517390977769,0.098229135785784
"OY1",0.833633422851562,0.124404907226562,0.498814582824707,0.470817565917969,0.104709625244141,0.343360900878906
"P",0.175643018496934,0.405405024046539,0.0842589511666247,0.320706808438865,0.0910532961609543,0.0552704308622627
"R",0.234575068697016,0.231989028606009,0.0971564434944315,0.353905214908275,0.120937996722282,0.064636027559321
"S",0.215390882759451,0.456441897098149,0.150103426425256,0.443816104781962,0.135960195666162,0.0305758413867416
"sil",0.0418684313737272,0.0271197409077264,0.0153692377483384,0.0789345387737127,0.0535453706340217,0.00467057263902329
"sp",0.197495942122605,0.349080174436556,0.0682015589548965,0.263182194618367,0.0649662979682628,0.00426045013258556
"T",0.162637213298253,0.50180417015439,0.0685550508045015,0.342133531116304,0.121733599617368,0.0497883024669829
"TH",-0.0846363125425397,0.187373305812027,-0.0612061240456321,0.454803929184422,0.062758359042081,-0.135698954264323
"UW1",0.105243682861328,0.0688153505325317,0.00493144989013672,0.138416290283203,-0.0772114992141724,-0.0422540903091431
"V",0.431819915771484,0.414943271213108,0.27718628777398,0.256801923116048,0.116162088182237,0.146324687533908
"W",0.0467313130696615,0.190717424665179,0.0126348828512525,0.280028328062996,0.166931878952753,0.0621583726671007
"Y",-0.0123467078575721,-0.0521756685697115,0.00912240835336538,0.836416391225962,0.291473388671875,-0.0218388484074519
"Z",0.132188726726331,0.339591056422183,0.127754090961657,0.434349200600072,0.0778099361218904,0.0130502198871813
